"State","Day","Hospitalizations","ICU","Ventilators"
"North Carolina",2020-07-25,0,0,0
"North Carolina",2020-07-26,0,0,0
"North Carolina",2020-07-27,0,0,0
"North Carolina",2020-07-28,0,0,0
"North Carolina",2020-07-29,0,0,0
"North Carolina",2020-07-30,0,0,0
"North Carolina",2020-07-31,0,0,0
"North Carolina",2020-08-01,0,0,0
"North Carolina",2020-08-02,0,0,0
"North Carolina",2020-08-03,0,0,0
"North Carolina",2020-08-04,0,0,0
"New York",2020-04-07,25482,6581,5594
"New York",2020-04-08,25486,6664,5664
"New York",2020-04-09,25344,6708,5702
"New York",2020-04-10,24786,6636,5641
"New York",2020-04-11,23808,6485,5512
"New York",2020-04-12,22449,6199,5269
"New York",2020-04-13,20827,5837,4962
"New York",2020-04-14,18958,5476,4655
"New York",2020-04-15,17103,5000,4250
"New York",2020-04-16,15072,4511,3836
"New York",2020-04-17,13142,4020,3418
"New York",2020-04-18,11268,3558,3025
"New York",2020-04-19,9597,3090,2627
"New York",2020-04-20,8001,2652,2255
"New York",2020-04-21,6615,2266,1926
"New York",2020-04-22,5458,1913,1626
"New York",2020-04-23,4468,1578,1341
"New York",2020-04-24,3596,1305,1110
"New York",2020-04-25,2904,1058,900
"New York",2020-04-26,2320,847,721
"New York",2020-04-27,1838,669,569
"New York",2020-04-28,1462,526,448
"New York",2020-04-29,1151,404,344
"New York",2020-04-30,901,307,261
"New York",2020-05-01,700,231,197
"New York",2020-05-02,544,173,147
"New York",2020-05-03,413,124,106
"New York",2020-05-04,309,90,76
"New York",2020-05-05,230,63,53
"New York",2020-05-06,170,43,37
"New York",2020-05-07,121,29,25
"New York",2020-05-08,86,19,16
"New York",2020-05-09,59,13,11
"New York",2020-05-10,41,8,7
"New York",2020-05-11,28,5,5
"New York",2020-05-12,19,3,3
"New York",2020-05-13,13,2,2
"New York",2020-05-14,8,1,1
"New York",2020-05-15,5,1,1
"New York",2020-05-16,3,0,0
"New York",2020-05-17,2,0,0
"New York",2020-05-18,1,0,0
"New York",2020-05-19,1,0,0
"New York",2020-05-20,0,0,0
"New York",2020-05-21,0,0,0
"New York",2020-05-22,0,0,0
"New York",2020-05-23,0,0,0
"New York",2020-05-24,0,0,0
"New York",2020-05-25,0,0,0
"New York",2020-05-26,0,0,0
"New York",2020-05-27,0,0,0
"New York",2020-05-28,0,0,0
"New York",2020-05-29,0,0,0
"New York",2020-05-30,0,0,0
"New York",2020-05-31,0,0,0
"New York",2020-06-01,0,0,0
"New York",2020-06-02,0,0,0
"New York",2020-06-03,0,0,0
"New York",2020-06-04,0,0,0
"New York",2020-06-05,0,0,0
"New York",2020-06-06,0,0,0
"New York",2020-06-07,0,0,0
"New York",2020-06-08,0,0,0
"New York",2020-06-09,0,0,0
"New York",2020-06-10,0,0,0
"New York",2020-06-11,0,0,0
"New York",2020-06-12,0,0,0
"New York",2020-06-13,0,0,0
"New York",2020-06-14,0,0,0
"New York",2020-06-15,0,0,0
"New York",2020-06-16,0,0,0
"New York",2020-06-17,0,0,0
"New York",2020-06-18,0,0,0
"New York",2020-06-19,0,0,0
"New York",2020-06-20,0,0,0
"New York",2020-06-21,0,0,0
"New York",2020-06-22,0,0,0
"New York",2020-06-23,0,0,0
"New York",2020-06-24,0,0,0
"New York",2020-06-25,0,0,0
"New York",2020-06-26,0,0,0
"New York",2020-06-27,0,0,0
"New York",2020-06-28,0,0,0
"New York",2020-06-29,0,0,0
"New York",2020-06-30,0,0,0
"New York",2020-07-01,0,0,0
"New York",2020-07-02,0,0,0
"New York",2020-07-03,0,0,0
"New York",2020-07-04,0,0,0
"New York",2020-07-05,0,0,0
"New York",2020-07-06,0,0,0
"New York",2020-07-07,0,0,0
"New York",2020-07-08,0,0,0
"New York",2020-07-09,0,0,0
"New York",2020-07-10,0,0,0
"New York",2020-07-11,0,0,0
"New York",2020-07-12,0,0,0
"New York",2020-07-13,0,0,0
"New York",2020-07-14,0,0,0
"New York",2020-07-15,0,0,0
"New York",2020-07-16,0,0,0
"New York",2020-07-17,0,0,0
"New York",2020-07-18,0,0,0
"New York",2020-07-19,0,0,0
"New York",2020-07-20,0,0,0
"New York",2020-07-21,0,0,0
"New York",2020-07-22,0,0,0
"New York",2020-07-23,0,0,0
"New York",2020-07-24,0,0,0
"New York",2020-07-25,0,0,0
"New York",2020-07-26,0,0,0
"New York",2020-07-27,0,0,0
"New York",2020-07-28,0,0,0
"New York",2020-07-29,0,0,0
"New York",2020-07-30,0,0,0
"New York",2020-07-31,0,0,0
"New York",2020-08-01,0,0,0
"New York",2020-08-02,0,0,0
"New York",2020-08-03,0,0,0
"New York",2020-08-04,0,0,0
"New Mexico",2020-04-07,477,82,69
"New Mexico",2020-04-08,548,95,81
"New Mexico",2020-04-09,624,109,93
"New Mexico",2020-04-10,703,124,106
"New Mexico",2020-04-11,781,140,119
"New Mexico",2020-04-12,879,158,134
"New Mexico",2020-04-13,951,172,146
"New Mexico",2020-04-14,1011,186,158
"New Mexico",2020-04-15,1073,201,170
"New Mexico",2020-04-16,1119,212,180
"New Mexico",2020-04-17,1176,224,191
"New Mexico",2020-04-18,1207,232,197
"New Mexico",2020-04-19,1211,238,202
"New Mexico",2020-04-20,1212,243,206
"New Mexico",2020-04-21,1218,247,210
"New Mexico",2020-04-22,1191,247,210
"New Mexico",2020-04-23,1154,241,204
"New Mexico",2020-04-24,1097,236,200
"New Mexico",2020-04-25,1047,230,195
"New Mexico",2020-04-26,985,220,187
"New Mexico",2020-04-27,931,210,178
"New Mexico",2020-04-28,866,201,170
"New Mexico",2020-04-29,814,191,162
"New Mexico",2020-04-30,759,180,153
"New Mexico",2020-05-01,708,169,144
"New Mexico",2020-05-02,652,159,135
"New Mexico",2020-05-03,605,146,124
"New Mexico",2020-05-04,549,134,114
"New Mexico",2020-05-05,493,122,104
"New Mexico",2020-05-06,442,111,94
"New Mexico",2020-05-07,395,98,84
"New Mexico",2020-05-08,342,88,75
"New Mexico",2020-05-09,297,78,66
"New Mexico",2020-05-10,256,69,58
"New Mexico",2020-05-11,218,60,51
"New Mexico",2020-05-12,185,52,44
"New Mexico",2020-05-13,156,45,38
"New Mexico",2020-05-14,130,38,33
"New Mexico",2020-05-15,109,32,28
"New Mexico",2020-05-16,90,28,23
"New Mexico",2020-05-17,74,23,19
"New Mexico",2020-05-18,61,19,16
"New Mexico",2020-05-19,50,15,13
"New Mexico",2020-05-20,40,12,11
"New Mexico",2020-05-21,32,10,8
"New Mexico",2020-05-22,25,8,7
"New Mexico",2020-05-23,19,6,5
"New Mexico",2020-05-24,14,5,4
"New Mexico",2020-05-25,10,3,3
"New Mexico",2020-05-26,7,3,2
"New Mexico",2020-05-27,5,2,2
"New Mexico",2020-05-28,4,1,1
"New Mexico",2020-05-29,3,1,1
"New Mexico",2020-05-30,3,1,1
"New Mexico",2020-05-31,2,1,0
"New Mexico",2020-06-01,1,0,0
"New Mexico",2020-06-02,1,0,0
"New Mexico",2020-06-03,1,0,0
"New Mexico",2020-06-04,1,0,0
"New Mexico",2020-06-05,0,0,0
"New Mexico",2020-06-06,0,0,0
"New Mexico",2020-06-07,0,0,0
"New Mexico",2020-06-08,0,0,0
"New Mexico",2020-06-09,0,0,0
"New Mexico",2020-06-10,0,0,0
"New Mexico",2020-06-11,0,0,0
"New Mexico",2020-06-12,0,0,0
"New Mexico",2020-06-13,0,0,0
"New Mexico",2020-06-14,0,0,0
"New Mexico",2020-06-15,0,0,0
"New Mexico",2020-06-16,0,0,0
"New Mexico",2020-06-17,0,0,0
"New Mexico",2020-06-18,0,0,0
"New Mexico",2020-06-19,0,0,0
"New Mexico",2020-06-20,0,0,0
"New Mexico",2020-06-21,0,0,0
"New Mexico",2020-06-22,0,0,0
"New Mexico",2020-06-23,0,0,0
"New Mexico",2020-06-24,0,0,0
"New Mexico",2020-06-25,0,0,0
"New Mexico",2020-06-26,0,0,0
"New Mexico",2020-06-27,0,0,0
"New Mexico",2020-06-28,0,0,0
"New Mexico",2020-06-29,0,0,0
"New Mexico",2020-06-30,0,0,0
"New Mexico",2020-07-01,0,0,0
"New Mexico",2020-07-02,0,0,0
"New Mexico",2020-07-03,0,0,0
"New Mexico",2020-07-04,0,0,0
"New Mexico",2020-07-05,0,0,0
"New Mexico",2020-07-06,0,0,0
"New Mexico",2020-07-07,0,0,0
"New Mexico",2020-07-08,0,0,0
"New Mexico",2020-07-09,0,0,0
"New Mexico",2020-07-10,0,0,0
"New Mexico",2020-07-11,0,0,0
"New Mexico",2020-07-12,0,0,0
"New Mexico",2020-07-13,0,0,0
"New Mexico",2020-07-14,0,0,0
"New Mexico",2020-07-15,0,0,0
"New Mexico",2020-07-16,0,0,0
"New Mexico",2020-07-17,0,0,0
"New Mexico",2020-07-18,0,0,0
"New Mexico",2020-07-19,0,0,0
"New Mexico",2020-07-20,0,0,0
"New Mexico",2020-07-21,0,0,0
"New Mexico",2020-07-22,0,0,0
"New Mexico",2020-07-23,0,0,0
"New Mexico",2020-07-24,0,0,0
"New Mexico",2020-07-25,0,0,0
"New Mexico",2020-07-26,0,0,0
"New Mexico",2020-07-27,0,0,0
"New Mexico",2020-07-28,0,0,0
"New Mexico",2020-07-29,0,0,0
"New Mexico",2020-07-30,0,0,0
"New Mexico",2020-07-31,0,0,0
"New Mexico",2020-08-01,0,0,0
"New Mexico",2020-08-02,0,0,0
"New Mexico",2020-08-03,0,0,0
"New Mexico",2020-08-04,0,0,0
"New Jersey",2020-04-07,17814,3148,2676
"New Jersey",2020-04-08,19412,3487,2964
"New Jersey",2020-04-09,20564,3759,3195
"New Jersey",2020-04-10,21894,4073,3463
"New Jersey",2020-04-11,23433,4373,3717
"New Jersey",2020-04-12,24012,4555,3872
"New Jersey",2020-04-13,24563,4695,3991
"New Jersey",2020-04-14,24636,4872,4141
"New Jersey",2020-04-15,24702,4992,4242
"New Jersey",2020-04-16,24504,4996,4246
"New Jersey",2020-04-17,23591,4868,4137
"New Jersey",2020-04-18,22016,4747,4035
"New Jersey",2020-04-19,20540,4531,3851
"New Jersey",2020-04-20,18679,4273,3632
"New Jersey",2020-04-21,16622,3931,3342
"New Jersey",2020-04-22,14432,3578,3041
"New Jersey",2020-04-23,12239,3180,2703
"New Jersey",2020-04-24,10001,2785,2367
"New Jersey",2020-04-25,8046,2424,2060
"New Jersey",2020-04-26,6347,2066,1756
"New Jersey",2020-04-27,4929,1720,1462
"New Jersey",2020-04-28,3848,1440,1224
"New Jersey",2020-04-29,3024,1194,1015
"New Jersey",2020-04-30,2440,997,848
"New Jersey",2020-05-01,2043,812,690
"New Jersey",2020-05-02,1716,649,552
"New Jersey",2020-05-03,1416,502,427
"New Jersey",2020-05-04,1154,379,322
"New Jersey",2020-05-05,921,275,234
"New Jersey",2020-05-06,724,191,162
"New Jersey",2020-05-07,552,129,109
"New Jersey",2020-05-08,410,82,70
"New Jersey",2020-05-09,293,53,45
"New Jersey",2020-05-10,200,40,34
"New Jersey",2020-05-11,133,29,25
"New Jersey",2020-05-12,83,21,18
"New Jersey",2020-05-13,52,15,12
"New Jersey",2020-05-14,37,10,9
"New Jersey",2020-05-15,28,7,6
"New Jersey",2020-05-16,20,5,4
"New Jersey",2020-05-17,15,3,3
"New Jersey",2020-05-18,10,2,2
"New Jersey",2020-05-19,7,1,1
"New Jersey",2020-05-20,5,1,1
"New Jersey",2020-05-21,3,0,0
"New Jersey",2020-05-22,2,0,0
"New Jersey",2020-05-23,1,0,0
"New Jersey",2020-05-24,1,0,0
"New Jersey",2020-05-25,0,0,0
"New Jersey",2020-05-26,0,0,0
"New Jersey",2020-05-27,0,0,0
"New Jersey",2020-05-28,0,0,0
"New Jersey",2020-05-29,0,0,0
"New Jersey",2020-05-30,0,0,0
"New Jersey",2020-05-31,0,0,0
"New Jersey",2020-06-01,0,0,0
"New Jersey",2020-06-02,0,0,0
"New Jersey",2020-06-03,0,0,0
"New Jersey",2020-06-04,0,0,0
"New Jersey",2020-06-05,0,0,0
"New Jersey",2020-06-06,0,0,0
"New Jersey",2020-06-07,0,0,0
"New Jersey",2020-06-08,0,0,0
"New Jersey",2020-06-09,0,0,0
"New Jersey",2020-06-10,0,0,0
"New Jersey",2020-06-11,0,0,0
"New Jersey",2020-06-12,0,0,0
"New Jersey",2020-06-13,0,0,0
"New Jersey",2020-06-14,0,0,0
"New Jersey",2020-06-15,0,0,0
"New Jersey",2020-06-16,0,0,0
"New Jersey",2020-06-17,0,0,0
"New Jersey",2020-06-18,0,0,0
"New Jersey",2020-06-19,0,0,0
"New Jersey",2020-06-20,0,0,0
"New Jersey",2020-06-21,0,0,0
"New Jersey",2020-06-22,0,0,0
"New Jersey",2020-06-23,0,0,0
"New Jersey",2020-06-24,0,0,0
"New Jersey",2020-06-25,0,0,0
"New Jersey",2020-06-26,0,0,0
"New Jersey",2020-06-27,0,0,0
"New Jersey",2020-06-28,0,0,0
"New Jersey",2020-06-29,0,0,0
"New Jersey",2020-06-30,0,0,0
"New Jersey",2020-07-01,0,0,0
"New Jersey",2020-07-02,0,0,0
"New Jersey",2020-07-03,0,0,0
"New Jersey",2020-07-04,0,0,0
"New Jersey",2020-07-05,0,0,0
"New Jersey",2020-07-06,0,0,0
"New Jersey",2020-07-07,0,0,0
"New Jersey",2020-07-08,0,0,0
"New Jersey",2020-07-09,0,0,0
"New Jersey",2020-07-10,0,0,0
"New Jersey",2020-07-11,0,0,0
"New Jersey",2020-07-12,0,0,0
"New Jersey",2020-07-13,0,0,0
"New Jersey",2020-07-14,0,0,0
"New Jersey",2020-07-15,0,0,0
"New Jersey",2020-07-16,0,0,0
"New Jersey",2020-07-17,0,0,0
"New Jersey",2020-07-18,0,0,0
"New Jersey",2020-07-19,0,0,0
"New Jersey",2020-07-20,0,0,0
"New Jersey",2020-07-21,0,0,0
"New Jersey",2020-07-22,0,0,0
"New Jersey",2020-07-23,0,0,0
"New Jersey",2020-07-24,0,0,0
"New Jersey",2020-07-25,0,0,0
"New Jersey",2020-07-26,0,0,0
"New Jersey",2020-07-27,0,0,0
"New Jersey",2020-07-28,0,0,0
"New Jersey",2020-07-29,0,0,0
"New Jersey",2020-07-30,0,0,0
"New Jersey",2020-07-31,0,0,0
"New Jersey",2020-08-01,0,0,0
"New Jersey",2020-08-02,0,0,0
"New Jersey",2020-08-03,0,0,0
"New Jersey",2020-08-04,0,0,0
"New Hampshire",2020-04-07,39,8,6
"New Hampshire",2020-04-08,47,8,7
"New Hampshire",2020-04-09,55,10,8
"New Hampshire",2020-04-10,63,11,9
"New Hampshire",2020-04-11,70,12,10
"New Hampshire",2020-04-12,75,14,11
"New Hampshire",2020-04-13,79,15,12
"New Hampshire",2020-04-14,82,15,12
"New Hampshire",2020-04-15,84,15,13
"New Hampshire",2020-04-16,83,16,13
"New Hampshire",2020-04-17,81,16,13
"New Hampshire",2020-04-18,77,16,13
"New Hampshire",2020-04-19,73,15,13
"New Hampshire",2020-04-20,69,15,13
"New Hampshire",2020-04-21,63,14,12
"New Hampshire",2020-04-22,56,13,11
"New Hampshire",2020-04-23,50,12,10
"New Hampshire",2020-04-24,43,11,9
"New Hampshire",2020-04-25,36,10,8
"New Hampshire",2020-04-26,30,8,7
"New Hampshire",2020-04-27,24,7,6
"New Hampshire",2020-04-28,19,6,5
"New Hampshire",2020-04-29,15,5,4
"New Hampshire",2020-04-30,12,4,4
"New Hampshire",2020-05-01,9,4,3
"New Hampshire",2020-05-02,8,3,2
"New Hampshire",2020-05-03,6,2,2
"New Hampshire",2020-05-04,5,2,2
"New Hampshire",2020-05-05,4,1,1
"New Hampshire",2020-05-06,3,1,1
"New Hampshire",2020-05-07,2,1,1
"New Hampshire",2020-05-08,2,1,0
"New Hampshire",2020-05-09,1,0,0
"New Hampshire",2020-05-10,1,0,0
"New Hampshire",2020-05-11,1,0,0
"New Hampshire",2020-05-12,1,0,0
"New Hampshire",2020-05-13,0,0,0
"New Hampshire",2020-05-14,0,0,0
"New Hampshire",2020-05-15,0,0,0
"New Hampshire",2020-05-16,0,0,0
"New Hampshire",2020-05-17,0,0,0
"New Hampshire",2020-05-18,0,0,0
"New Hampshire",2020-05-19,0,0,0
"New Hampshire",2020-05-20,0,0,0
"New Hampshire",2020-05-21,0,0,0
"New Hampshire",2020-05-22,0,0,0
"New Hampshire",2020-05-23,0,0,0
"New Hampshire",2020-05-24,0,0,0
"New Hampshire",2020-05-25,0,0,0
"New Hampshire",2020-05-26,0,0,0
"New Hampshire",2020-05-27,0,0,0
"New Hampshire",2020-05-28,0,0,0
"New Hampshire",2020-05-29,0,0,0
"New Hampshire",2020-05-30,0,0,0
"New Hampshire",2020-05-31,0,0,0
"New Hampshire",2020-06-01,0,0,0
"New Hampshire",2020-06-02,0,0,0
"New Hampshire",2020-06-03,0,0,0
"New Hampshire",2020-06-04,0,0,0
"New Hampshire",2020-06-05,0,0,0
"New Hampshire",2020-06-06,0,0,0
"New Hampshire",2020-06-07,0,0,0
"New Hampshire",2020-06-08,0,0,0
"New Hampshire",2020-06-09,0,0,0
"New Hampshire",2020-06-10,0,0,0
"New Hampshire",2020-06-11,0,0,0
"New Hampshire",2020-06-12,0,0,0
"New Hampshire",2020-06-13,0,0,0
"New Hampshire",2020-06-14,0,0,0
"New Hampshire",2020-06-15,0,0,0
"New Hampshire",2020-06-16,0,0,0
"New Hampshire",2020-06-17,0,0,0
"New Hampshire",2020-06-18,0,0,0
"New Hampshire",2020-06-19,0,0,0
"New Hampshire",2020-06-20,0,0,0
"New Hampshire",2020-06-21,0,0,0
"New Hampshire",2020-06-22,0,0,0
"New Hampshire",2020-06-23,0,0,0
"New Hampshire",2020-06-24,0,0,0
"New Hampshire",2020-06-25,0,0,0
"New Hampshire",2020-06-26,0,0,0
"New Hampshire",2020-06-27,0,0,0
"New Hampshire",2020-06-28,0,0,0
"New Hampshire",2020-06-29,0,0,0
"New Hampshire",2020-06-30,0,0,0
"New Hampshire",2020-07-01,0,0,0
"New Hampshire",2020-07-02,0,0,0
"New Hampshire",2020-07-03,0,0,0
"New Hampshire",2020-07-04,0,0,0
"New Hampshire",2020-07-05,0,0,0
"New Hampshire",2020-07-06,0,0,0
"New Hampshire",2020-07-07,0,0,0
"New Hampshire",2020-07-08,0,0,0
"New Hampshire",2020-07-09,0,0,0
"New Hampshire",2020-07-10,0,0,0
"New Hampshire",2020-07-11,0,0,0
"New Hampshire",2020-07-12,0,0,0
"New Hampshire",2020-07-13,0,0,0
"New Hampshire",2020-07-14,0,0,0
"New Hampshire",2020-07-15,0,0,0
"New Hampshire",2020-07-16,0,0,0
"New Hampshire",2020-07-17,0,0,0
"New Hampshire",2020-07-18,0,0,0
"New Hampshire",2020-07-19,0,0,0
"New Hampshire",2020-07-20,0,0,0
"New Hampshire",2020-07-21,0,0,0
"New Hampshire",2020-07-22,0,0,0
"New Hampshire",2020-07-23,0,0,0
"New Hampshire",2020-07-24,0,0,0
"New Hampshire",2020-07-25,0,0,0
"New Hampshire",2020-07-26,0,0,0
"New Hampshire",2020-07-27,0,0,0
"New Hampshire",2020-07-28,0,0,0
"New Hampshire",2020-07-29,0,0,0
"New Hampshire",2020-07-30,0,0,0
"New Hampshire",2020-07-31,0,0,0
"New Hampshire",2020-08-01,0,0,0
"New Hampshire",2020-08-02,0,0,0
"New Hampshire",2020-08-03,0,0,0
"New Hampshire",2020-08-04,0,0,0
"Nevada",2020-04-07,1273,216,183
"Nevada",2020-04-08,1436,245,209
"Nevada",2020-04-09,1566,272,231
"Nevada",2020-04-10,1716,303,257
"Nevada",2020-04-11,1881,332,283
"Nevada",2020-04-12,2004,357,303
"Nevada",2020-04-13,2138,385,327
"Nevada",2020-04-14,2257,412,351
"Nevada",2020-04-15,2352,437,371
"Nevada",2020-04-16,2444,458,389
"Nevada",2020-04-17,2486,471,400
"Nevada",2020-04-18,2490,483,411
"Nevada",2020-04-19,2482,486,413
"Nevada",2020-04-20,2370,477,405
"Nevada",2020-04-21,2238,463,393
"Nevada",2020-04-22,2054,441,375
"Nevada",2020-04-23,1815,407,346
"Nevada",2020-04-24,1529,364,309
"Nevada",2020-04-25,1253,321,273
"Nevada",2020-04-26,994,282,240
"Nevada",2020-04-27,791,240,204
"Nevada",2020-04-28,599,204,174
"Nevada",2020-04-29,453,175,149
"Nevada",2020-04-30,365,153,130
"Nevada",2020-05-01,323,131,112
"Nevada",2020-05-02,284,111,94
"Nevada",2020-05-03,246,91,77
"Nevada",2020-05-04,210,72,61
"Nevada",2020-05-05,177,55,47
"Nevada",2020-05-06,147,42,35
"Nevada",2020-05-07,120,29,25
"Nevada",2020-05-08,95,19,17
"Nevada",2020-05-09,72,14,12
"Nevada",2020-05-10,54,11,9
"Nevada",2020-05-11,38,9,8
"Nevada",2020-05-12,26,7,6
"Nevada",2020-05-13,18,6,5
"Nevada",2020-05-14,14,4,4
"Nevada",2020-05-15,10,3,3
"Nevada",2020-05-16,8,3,2
"Nevada",2020-05-17,6,2,2
"Nevada",2020-05-18,4,1,1
"Nevada",2020-05-19,3,1,1
"Nevada",2020-05-20,2,1,1
"Nevada",2020-05-21,2,1,0
"Nevada",2020-05-22,1,0,0
"Nevada",2020-05-23,1,0,0
"Nevada",2020-05-24,1,0,0
"Nevada",2020-05-25,1,0,0
"Nevada",2020-05-26,0,0,0
"Nevada",2020-05-27,0,0,0
"Nevada",2020-05-28,0,0,0
"Nevada",2020-05-29,0,0,0
"Nevada",2020-05-30,0,0,0
"Nevada",2020-05-31,0,0,0
"Nevada",2020-06-01,0,0,0
"Nevada",2020-06-02,0,0,0
"Nevada",2020-06-03,0,0,0
"Nevada",2020-06-04,0,0,0
"Nevada",2020-06-05,0,0,0
"Nevada",2020-06-06,0,0,0
"Nevada",2020-06-07,0,0,0
"Nevada",2020-06-08,0,0,0
"Nevada",2020-06-09,0,0,0
"Nevada",2020-06-10,0,0,0
"Nevada",2020-06-11,0,0,0
"Nevada",2020-06-12,0,0,0
"Nevada",2020-06-13,0,0,0
"Nevada",2020-06-14,0,0,0
"Nevada",2020-06-15,0,0,0
"Nevada",2020-06-16,0,0,0
"Nevada",2020-06-17,0,0,0
"Nevada",2020-06-18,0,0,0
"Nevada",2020-06-19,0,0,0
"Nevada",2020-06-20,0,0,0
"Nevada",2020-06-21,0,0,0
"Nevada",2020-06-22,0,0,0
"Nevada",2020-06-23,0,0,0
"Nevada",2020-06-24,0,0,0
"Nevada",2020-06-25,0,0,0
"Nevada",2020-06-26,0,0,0
"Nevada",2020-06-27,0,0,0
"Nevada",2020-06-28,0,0,0
"Nevada",2020-06-29,0,0,0
"Nevada",2020-06-30,0,0,0
"Nevada",2020-07-01,0,0,0
"Nevada",2020-07-02,0,0,0
"Nevada",2020-07-03,0,0,0
"Nevada",2020-07-04,0,0,0
"Nevada",2020-07-05,0,0,0
"Nevada",2020-07-06,0,0,0
"Nevada",2020-07-07,0,0,0
"Nevada",2020-07-08,0,0,0
"Nevada",2020-07-09,0,0,0
"Nevada",2020-07-10,0,0,0
"Nevada",2020-07-11,0,0,0
"Nevada",2020-07-12,0,0,0
"Nevada",2020-07-13,0,0,0
"Nevada",2020-07-14,0,0,0
"Nevada",2020-07-15,0,0,0
"Nevada",2020-07-16,0,0,0
"Nevada",2020-07-17,0,0,0
"Nevada",2020-07-18,0,0,0
"Nevada",2020-07-19,0,0,0
"Nevada",2020-07-20,0,0,0
"Nevada",2020-07-21,0,0,0
"Nevada",2020-07-22,0,0,0
"Nevada",2020-07-23,0,0,0
"Nevada",2020-07-24,0,0,0
"Nevada",2020-07-25,0,0,0
"Nevada",2020-07-26,0,0,0
"Nevada",2020-07-27,0,0,0
"Nevada",2020-07-28,0,0,0
"Nevada",2020-07-29,0,0,0
"Nevada",2020-07-30,0,0,0
"Nevada",2020-07-31,0,0,0
"Nevada",2020-08-01,0,0,0
"Nevada",2020-08-02,0,0,0
"Nevada",2020-08-03,0,0,0
"Nevada",2020-08-04,0,0,0
"Nebraska",2020-04-07,224,40,34
"Nebraska",2020-04-08,261,46,39
"Nebraska",2020-04-09,299,53,45
"Nebraska",2020-04-10,343,61,52
"Nebraska",2020-04-11,387,69,59
"Nebraska",2020-04-12,425,77,65
"Nebraska",2020-04-13,475,87,74
"Nebraska",2020-04-14,527,97,82
"Nebraska",2020-04-15,572,105,89
"Nebraska",2020-04-16,612,114,96
"Nebraska",2020-04-17,650,123,104
"Nebraska",2020-04-18,696,133,113
"Nebraska",2020-04-19,739,140,119
"Nebraska",2020-04-20,772,148,126
"Nebraska",2020-04-21,798,155,132
"Nebraska",2020-04-22,818,162,137
"Nebraska",2020-04-23,830,166,141
"Nebraska",2020-04-24,831,168,143
"Nebraska",2020-04-25,825,169,144
"Nebraska",2020-04-26,821,169,144
"Nebraska",2020-04-27,803,168,143
"Nebraska",2020-04-28,770,165,140
"Nebraska",2020-04-29,737,161,137
"Nebraska",2020-04-30,721,159,135
"Nebraska",2020-05-01,695,154,131
"Nebraska",2020-05-02,659,147,125
"Nebraska",2020-05-03,617,141,120
"Nebraska",2020-05-04,579,135,115
"Nebraska",2020-05-05,548,129,109
"Nebraska",2020-05-06,513,119,101
"Nebraska",2020-05-07,465,110,94
"Nebraska",2020-05-08,421,102,87
"Nebraska",2020-05-09,382,94,80
"Nebraska",2020-05-10,343,86,73
"Nebraska",2020-05-11,305,78,66
"Nebraska",2020-05-12,271,70,59
"Nebraska",2020-05-13,240,62,53
"Nebraska",2020-05-14,210,56,47
"Nebraska",2020-05-15,183,50,42
"Nebraska",2020-05-16,158,43,37
"Nebraska",2020-05-17,136,38,32
"Nebraska",2020-05-18,117,33,28
"Nebraska",2020-05-19,99,28,24
"Nebraska",2020-05-20,83,24,20
"Nebraska",2020-05-21,69,20,17
"Nebraska",2020-05-22,57,17,14
"Nebraska",2020-05-23,45,14,12
"Nebraska",2020-05-24,35,11,9
"Nebraska",2020-05-25,26,9,8
"Nebraska",2020-05-26,20,7,6
"Nebraska",2020-05-27,15,5,5
"Nebraska",2020-05-28,11,4,4
"Nebraska",2020-05-29,8,3,3
"Nebraska",2020-05-30,6,2,2
"Nebraska",2020-05-31,5,2,2
"Nebraska",2020-06-01,4,1,1
"Nebraska",2020-06-02,3,1,1
"Nebraska",2020-06-03,2,1,1
"Nebraska",2020-06-04,2,0,0
"Nebraska",2020-06-05,1,0,0
"Nebraska",2020-06-06,1,0,0
"Nebraska",2020-06-07,1,0,0
"Nebraska",2020-06-08,0,0,0
"Nebraska",2020-06-09,0,0,0
"Nebraska",2020-06-10,0,0,0
"Nebraska",2020-06-11,0,0,0
"Nebraska",2020-06-12,0,0,0
"Nebraska",2020-06-13,0,0,0
"Nebraska",2020-06-14,0,0,0
"Nebraska",2020-06-15,0,0,0
"Nebraska",2020-06-16,0,0,0
"Nebraska",2020-06-17,0,0,0
"Nebraska",2020-06-18,0,0,0
"Nebraska",2020-06-19,0,0,0
"Nebraska",2020-06-20,0,0,0
"Nebraska",2020-06-21,0,0,0
"Nebraska",2020-06-22,0,0,0
"Nebraska",2020-06-23,0,0,0
"Nebraska",2020-06-24,0,0,0
"Nebraska",2020-06-25,0,0,0
"Nebraska",2020-06-26,0,0,0
"Nebraska",2020-06-27,0,0,0
"Nebraska",2020-06-28,0,0,0
"Nebraska",2020-06-29,0,0,0
"Nebraska",2020-06-30,0,0,0
"Nebraska",2020-07-01,0,0,0
"Nebraska",2020-07-02,0,0,0
"Nebraska",2020-07-03,0,0,0
"Nebraska",2020-07-04,0,0,0
"Nebraska",2020-07-05,0,0,0
"Nebraska",2020-07-06,0,0,0
"Nebraska",2020-07-07,0,0,0
"Nebraska",2020-07-08,0,0,0
"Nebraska",2020-07-09,0,0,0
"Nebraska",2020-07-10,0,0,0
"Nebraska",2020-07-11,0,0,0
"Nebraska",2020-07-12,0,0,0
